"2","A US tennis team expected to collect a gold rush or at least challenge for one, instead got derailed just after coming out of the gate. "
"2","LISBON, Aug. 18 (Xinhuanet) -- Portugal captain Luis Figo said here on Wednesday he was taking a break from international soccer, although he would not confirm if the decision was final. "
"2"," ATHENS (Reuters) - The U.S. men's basketball team were once  again in danger of defeat at the Olympic tournament on  Thursday, trailing Australia 51-47 at the end of the first  half."
"2"," ATHENS (Reuters) - Five weightlifters were banned from the  Olympics after failing drugs tests, officials said on Thursday,  as doping scandals continued to dominate the first week of the  Games."
"2","ATHENS (Reuters) - Five weightlifters were banned from the Olympics after failing drugs tests, officials said on Thursday, as doping scandals continued to dominate the first week of the Games. "
"2","LONDON, England (Reuters) -- England lost opener Andrew Strauss as they reached 53 for one at lunch on the first day of the fourth and final test against West Indies at The Oval. "
"2","South Korea took an early lead, so did the Czech Republic. Hey, even New Zealand had the US women #39;s basketball team down for a while. "
"2","AP - Former heavyweight champion Riddick Bowe is coming out of retirement after a 17-month prison stint, with a scheduled return to the ring Sept. 25."
"2","AP - The Cavaliers signed Brazilian rookie forward Anderson Varejao to a three-year contract Thursday."
"2"," ATHENS (Reuters) - Amanda Beard, twice an Olympic silver  medallist back in 1996, finally won individual Olympic gold  when she snatched victory from Australia's Leisel Jones in the  200 meter breaststroke Thursday."
"3","Reuters - Short-sellers, Wall Street's dwindling\band of ultra-cynics, are seeing green again."
"3","Reuters - Private investment firm Carlyle Group,\which has a reputation for making well-timed and occasionally\controversial plays in the defense industry, has quietly placed\its bets on another part of the market."
"3","Reuters - Soaring crude prices plus worries\about the economy and the outlook for earnings are expected to\hang over the stock market next week during the depth of the\summer doldrums."
"3","Reuters - Authorities have halted oil export\flows from the main pipeline in southern Iraq after\intelligence showed a rebel militia could strike\infrastructure, an oil official said on Saturday."
"3","AFP - Tearaway world oil prices, toppling records and straining wallets, present a new economic menace barely three months before the US presidential elections."
"3","Reuters - Stocks ended slightly higher on Friday\but stayed near lows for the year as oil prices surged past  #36;46\a barrel, offsetting a positive outlook from computer maker\Dell Inc. (DELL.O)"
"3","AP - Assets of the nation's retail money market mutual funds fell by  #36;1.17 billion in the latest week to  #36;849.98 trillion, the Investment Company Institute said Thursday."
"3","USATODAY.com - Retail sales bounced back a bit in July, and new claims for jobless benefits fell last week, the government said Thursday, indicating the economy is improving from a midsummer slump."
"3","Forbes.com - After earning a PH.D. in Sociology, Danny Bazil Riley started to work as the general manager at a commercial real estate firm at an annual base salary of  #36;70,000. Soon after, a financial planner stopped by his desk to drop off brochures about insurance benefits available through his employer. But, at 32, ""buying insurance was the furthest thing from my mind,"" says Riley."
"3"," NEW YORK (Reuters) - Short-sellers, Wall Street's dwindling  band of ultra-cynics, are seeing green again."
"3"," NEW YORK (Reuters) - Soaring crude prices plus worries  about the economy and the outlook for earnings are expected to  hang over the stock market next week during the depth of the  summer doldrums."
"3"," TEHRAN (Reuters) - OPEC can do nothing to douse scorching  oil prices when markets are already oversupplied by 2.8 million  barrels per day (bpd) of crude, Iran's OPEC governor said  Saturday, warning that prices could fall sharply."
"3"," JAKARTA (Reuters) - Non-OPEC oil exporters should consider  increasing output to cool record crude prices, OPEC President  Purnomo Yusgiantoro said on Sunday."
"3"," WASHINGTON/NEW YORK (Reuters) - The auction for Google  Inc.'s highly anticipated initial public offering got off to a  rocky start on Friday after the Web search company sidestepped  a bullet from U.S. securities regulators."
"3"," NEW YORK (Reuters) - The dollar tumbled broadly on Friday  after data showing a record U.S. trade deficit in June cast  fresh doubts on the economy's recovery and its ability to draw  foreign capital to fund the growing gap."
"3","If you think you may need to help your elderly relatives with their finances, don't be shy about having the money talk -- soon."
"3","The purchasing power of kids is a big part of why the back-to-school season has become such a huge marketing phenomenon."
"3","There is little cause for celebration in the stock market these days, but investors in value-focused mutual funds have reason to feel a bit smug -- if only because they've lost less than the folks who stuck with growth."
"3","The US trade deficit has exploded 19 to a record \$55.8bn as oil costs drove imports higher, according to a latest figures."
"3","Oil giant Shell could be bracing itself for a takeover attempt, possibly from French rival Total, a  press report claims."
"3","The bidding gets underway for Google's public offering, despite last-minute worries over an interview with its bosses in Playboy magazine."
"3","Official figures show the 12-nation eurozone economy continues to grow, but there are warnings it may slow down later in the year."
"3","Economic growth in Japan slows down as the country experiences a drop in domestic and corporate spending."
"3","Interest rates are trimmed to 7.5 by the South African central bank,  but the lack of warning hits the rand and surprises markets."
"3","The cost of buying both new and second hand cars fell sharply over the past five years, a new survey has found."
"3","South Korea's central bank cuts interest rates by a quarter percentage point to 3.5 in a bid to drive growth in the economy."
"3","An auction of shares in Google, the web search engine which could be floated for as much as \$36bn, takes place on Friday."
"3","Hewlett-Packard shares fall after disappointing third-quarter profits, while the firm warns the final quarter will also fall short of expectations."
"3","One of the oldest textile operators on the Indian Ocean island of Mauritius last week shut seven factories and cut 900 jobs."
"3","Chad asks the IMF for a loan to pay for looking after more than 100,000 refugees from conflict-torn Darfur in western Sudan."
"3","The company running the Japanese nuclear plant hit by a fatal accident is to close its reactors for safety checks."
"3","Trevor Baylis, the veteran inventor famous for creating the Freeplay clockwork radio, is planning to float his company on the stock market."
"3","Saudi Arabia says it is ready to push an extra 1.3 million barrels a day of oil into the market, to help reverse surging prices."
"3","A group led by the UAE's Etisalat plans to spend \$1bn (544m) on expansion after winning two mobile phone licences in Saudi Arabia."
"3","Network Rail flies in specialist Indian engineers to work on the West Coast Mainline because of a UK skills shortage."
"3","BEDFORD -- Scientists at NitroMed Inc. hope their experimental drugs will cure heart disease someday. But lately their focus has been on more mundane matters."
"3","I've submitted my bid to buy shares of Google Inc. in the computer search company's giant auction-style initial public offering. That could turn out to be the good news or the bad news."
"3","Massachusetts bargain hunters showed up in droves and shopped hard on yesterday's sales tax holiday, buying everything from treadmills and snow blowers to candles and chandeliers, and crediting the 5-percent tax break with bringing them into the stores."
"3","E-mail is a victim of its own success. That's the conclusion of IBM Corp. researchers in Cambridge, who have spent nearly a decade conducting field tests at IBM and other companies about how employees work and use electronic mail. It's clear to them that e-mail has become the Internet's killer application."
